Time [s],Angular Velocity [rad/s]
3.4479758537074146,372.0151836195485
3.450031891783567,383.89492600414377
3.4520879298597196,380.80351842320323
3.4541439679358716,363.6833684601074
3.456200006012024,362.19910201883346
3.458256044088176,374.66983087734906
3.4603120821643287,377.4205632654247
3.462368120240481,368.4877412550778
3.4644241583166333,377.4103877533253
3.4664801963927854,391.25047983115667
3.468536234468938,383.2756051419449
3.47059227254509,365.25153100016473
3.4726483106212425,358.9663021783828
3.4747043486973945,372.1220131594262
3.476760386773547,377.98570414796313
3.478816424849699,369.1902146086172
3.4808724629258516,367.5086114329705
3.482928501002004,378.29883030490663
3.484984539078156,382.92221837107417
3.4870405771543087,368.75069179262715
3.4890966152304608,359.21223919816595
3.4911526533066133,368.78919969837517
3.4932086913827654,378.3368674184833
3.495264729458918,379.42299883297056
3.49732076753507,378.0018362217913
3.4993768056112224,372.37944397676335
3.5014328436873745,375.5079552923122
3.503488881763527,378.897583489887
3.505544919839679,370.5936983028945
3.5076009579158316,362.4683036304627
3.509656995991984,367.61386900318354
3.511713034068136,379.5414319353524
3.5137690721442887,377.0737236626793
3.5158251102204408,373.93974013668264
3.5178811482965933,383.58500036945554
3.5199371863727453,375.9416172719955
3.521993224448898,360.5096474525125
3.52404926252505,365.3155784486552
3.5261053006012024,378.48247442390885
3.5281613386773545,375.6416233661004
3.530217376753507,365.79971011436714
3.532273414829659,369.804262203954
3.5343294529058116,383.08458941659455
3.5363854909819636,379.6082524109187
3.538441529058116,361.72414376861934
3.5404975671342687,364.2712951683819
3.5425536052104207,389.43239618043845
3.5446096432865732,377.44164460852744
3.5466656813627253,366.8188450543329
3.548721719438878,370.7348442950955
3.55077775751503,382.0794957060599
3.5528337955911824,383.3756685288412
3.5548898336673345,364.2762320962775
3.556945871743487,358.6628535562581
3.559001909819639,375.3488348646725
3.5610579478957916,378.94129449059625
3.5631139859719436,366.9504636339219
3.565170024048096,365.6836268639834
3.567226062124248,379.0398255237214
3.5692821002004007,385.00292322263095
3.571338138276553,366.5224984717391
3.5733941763527053,357.0693588742993
3.575450214428858,386.19642171642386
3.57750625250501,380.2217627835234
3.5795622905811624,368.61270079064957
3.5816183286573144,365.1771580409753
3.583674366733467,378.3356445024465
3.585730404809619,388.70067698250836
3.5877864428857715,370.23734006410376
3.5898424809619236,357.64031926225084
3.591898519038076,367.14588603277593
3.593954557114228,379.4526449588422
3.5960105951903807,372.6490421797931
3.598066633266533,362.6076775445055
3.6001226713426853,375.25459408518975
3.6021787094188378,390.5654347519739
3.60423474749499,375.1796268577515
3.6062907855711424,360.09925091064264
3.6083468236472944,367.80910381033385
3.610402861723447,379.59643334982553
3.612458899799599,374.47241231053954
3.6145149378757515,363.88884137082766
3.6165709759519036,373.30268846086165
3.618627014028056,386.37342572762697
3.620683052104208,377.65293580436867
3.6227390901803607,373.55308857155563
3.6247951282565127,364.3389762729494
3.6268511663326652,378.36052570973214
3.6289072044088178,375.0806357466072
3.63096324248497,365.4364891222492
3.6330192805611223,368.3929431949482
3.6350753186372744,386.04092749320773
3.637131356713427,383.05634313669765
3.639187394789579,362.56773405137
3.6412434328657315,359.9869231202692
3.6432994709418836,373.72877674775214
3.645355509018036,376.98687972722354
3.647411547094188,366.8665762978529
3.6494675851703406,380.4863363029984
3.6515236232464927,385.3646434820019
3.6535796613226452,382.8673488915494
3.6556356993987977,365.2928573049508
3.65769173747495,359.417109314914
3.6597477755511023,371.04981974222693
3.6618038136272544,378.5702115155836
3.663859851703407,369.9167570728723
3.665915889779559,366.4903328111341
3.6679719278557115,379.2180486294204
3.6700279659318635,384.3165581469815
3.672084004008016,368.54331117361266
3.674140042084168,358.9115410321635
3.6761960801603206,369.22074454874223
3.6782521182364727,388.1950128254862
3.680308156312625,379.3713835603022
3.6823641943887773,367.0896768916427
3.68442023246493,376.73977245457746
3.6864762705410823,384.6587485114374
3.6885323086172344,372.91382961229465
3.690588346693387,360.60054610888113
3.692644384769539,368.02790000300683
3.6947004228456914,377.70378830017563
3.6967564609218435,373.520497707825
3.698812498997996,367.51391770843804
3.700868537074148,374.5130895328676
3.7029245751503006,384.2883415090791
3.7049806132264527,376.45653281595384
3.707036651302605,361.7174418130082
3.7090926893787572,364.35858947494114
3.7111487274549098,375.5843838018752
3.713204765531062,373.5873728743734
3.7152608036072143,372.9600792391117
3.717316841683367,381.08997683797236
3.719372879759519,385.6966165091871
3.7214289178356714,380.7885372466869
3.7234849559118235,363.1487554771989
3.725540993987976,360.5587260762001
3.727597032064128,373.7738398186771
3.7296530701402806,376.6437056970228
3.7317091082164326,367.23312302774366
3.733765146292585,368.9890715557202
3.7358211843687372,382.3996408700719
3.7378772224448897,382.8122959692953
3.739933260521042,366.50728648145525
3.7419892985971943,360.5830458359528
3.744045336673347,370.922786823432
3.746101374749499,379.8019619188935
3.7481574128256514,370.53469375068795
3.7502134509018035,366.5693354285466
3.752269488977956,383.15879210536076
3.754325527054108,396.72990301566006
3.7563815651302606,368.44150626876996
3.7584376032064126,358.357814014363
3.760493641282565,368.3007450676796
3.762549679358717,379.20837739865675
3.7646057174348697,374.11250191432146
3.766661755511022,365.8180094549087
3.7687177935871743,377.2421014058918
3.7707738316633264,387.3373050397147
3.772829869739479,371.84825381543493
3.7748859078156314,359.80565776770044
3.7769419458917834,366.5474798770449
3.778997983967936,380.0666974819098
3.781054022044088,373.40918188629877
3.7831100601202405,366.17816482442385
3.7851660981963926,374.2468453205099
3.787222136272545,385.62098441066377
3.789278174348697,377.38471574019366
3.7913342124248497,357.5888854371945
3.7933902505010018,365.90607419065554
3.7954462885771543,392.34697095288453
3.7975023266533063,375.3773586029963
3.799558364729459,364.8909140144101
3.8016144028056114,371.86537960101265
3.8036704408817634,387.1511536266114
3.805726478957916,383.9563472804655
3.807782517034068,360.35806624240604
3.8098385551102205,359.743188474629
3.8118945931863726,376.3319450551442
3.813950631262525,377.51667285790455
3.816006669338677,364.4324574066272
3.8180627074148297,367.06183752592824
3.8201187454909817,382.7206144562766
3.8221747835671342,383.28666430854867
3.8242308216432863,362.1028846152632
3.826286859719439,357.61164885262974
3.828342897795591,391.33951721144985
3.8303989358717434,380.7180961155465
3.832454973947896,366.86590523515633
3.834511012024048,367.87586655761135
3.8365670501002005,380.0074859667281
3.8386230881763526,385.45598796930483
3.840679126252505,367.65604499171917
3.842735164328657,356.1685387178897
3.8447912024048096,371.0782293262606
3.8468472404809617,381.84262085710753
3.8489032785571142,369.9525249415711
3.8509593166332663,364.76569220749656
3.853015354709419,376.15323916804505
3.855071392785571,387.2812110645642
3.8571274308617234,372.5729308480087
3.8591834689378754,358.58790961900627
3.861239507014028,368.30342342965577
3.8632955450901805,378.9567313149668
3.8653515831663325,386.7742651408273
3.867407621242485,367.07043906317665
3.869463659318637,374.9358682175551
3.8715196973947896,385.94490620470737
3.8735757354709417,372.5757867453631
3.875631773547094,361.01123442239543
3.8776878116232463,364.3710279748635
3.879743849699399,378.8951880736167
3.881799887775551,373.6760523353174
3.8838559258517034,364.2966122021243
3.8859119639278554,373.5841205578849
3.887968002004008,388.547789490762
3.8900240400801605,378.6956354376918
3.8920800781563125,361.4129375447277
3.894136116232465,362.27363206145935
3.896192154308617,375.91889508176274
3.8982481923847696,375.33970535918957
3.9003042304609217,368.41199933453225
3.902360268537074,372.56917884045333
3.9044163066132263,384.5685658555302
3.9064723446893788,380.5453893585832
3.908528382765531,364.7850185825768
3.9105844208416833,362.48441720732717
3.9126404589178354,374.07018132673886
3.914696496993988,376.6384218157887
3.91675253507014,368.6570633847713
3.9188085731462925,368.74053400672017
3.920864611222445,392.9201610492229
3.922920649298597,388.6577689794189
3.9249766873747496,365.22190428264656
3.9270327254509017,358.7397929856256
3.929088763527054,370.3168906464602
3.9311448016032062,377.974532754262
3.9332008396793587,369.9105951052527
3.935256877755511,366.84940398635615
3.9373129158316633,379.6319124827488
3.9393689539078154,385.9367460751674
3.941424991983968,371.0061695641765
3.94348103006012,359.790455058535
3.9455370681362725,368.3259983324707
3.947593106212425,378.377792047239
3.949649144288577,373.3434691397244
3.9517051823647296,366.5050553671911
3.9537612204408816,375.27846883247184
3.955817258517034,384.9743109926865
3.957873296593186,382.50416915217414
3.9599293346693387,369.3191192600809
3.961985372745491,366.88155501378037
3.9640414108216433,377.4856685587542
3.9660974488977954,373.3529333941335
3.968153486973948,366.5929871853588
3.9702095250501,372.115312868279
3.9722655631262525,383.6183145427551
3.9743216012024045,379.70622443578486
3.976377639278557,364.2180387686846
3.9784336773547095,364.3960386448724
3.9804897154308616,375.3801760198683
3.982545753507014,375.2283715617627
3.984601791583166,366.2803861998708
3.9866578296593187,369.50819823574295
3.9887138677354708,382.4412765910489
3.9907699058116233,380.03762610498796
3.9928259438877753,363.1043659869859
3.994881981963928,361.3920587360952
3.99693802004008,374.98477670241954
3.9989940581162324,378.4458969555817
4.001050096192385,371.687676578221
4.003106134268537,370.79004225102824
4.005162172344689,382.42971099017643
4.007218210420842,385.2517073155519
4.009274248496994,368.7216423727834
4.011330286573147,360.12202460171795
4.013386324649298,371.31726528508796
4.015442362725451,377.79104215789386
4.017498400801603,370.5998319143875
4.019554438877756,368.73191197271166
4.021610476953907,380.4104923033487
4.02366651503006,385.36116886654787
4.025722553106212,370.9637090811465
4.027778591182365,359.8554920977074
4.0298346292585165,370.2652768218839
4.031890667334669,379.8836096503923
4.033946705410822,374.15845427466513
4.036002743486974,365.34858963094183
4.038058781563127,377.9081268598494
4.040114819639278,388.18050678322305
4.042170857715431,375.7989554237794
4.044226895791583,358.57667586719026
4.046282933867736,365.7169474216539
4.048338971943887,378.00224093244236
4.05039501002004,374.09476957823085
4.052451048096192,364.9811295393327
4.054507086172345,371.83117791135595
4.0565631242484965,388.3429460073738
4.058619162324649,378.7046455828612
4.0606752004008015,358.9497711592541
4.062731238476954,364.54192998175637
4.064787276553107,377.604393193496
4.066843314629258,376.2526530964563
4.068899352705411,366.21929870449816
4.070955390781563,371.4054351376918
4.073011428857716,384.39124852480876
4.075067466933867,383.90378212657254
4.07712350501002,363.20639349729373
4.079179543086172,361.7341148396288
4.081235581162325,377.71964213982915
4.0832916192384765,378.98233949790534
4.085347657314629,367.21456828239656
4.0874036953907815,367.9636784995729
4.089459733466934,382.9191917241154
4.091515771543086,387.1249815161137
4.093571809619238,366.1532215119872
4.095627847695391,357.9972187154102
4.097683885771543,374.7509994921752
4.099739923847696,381.77077012677074
4.101795961923847,368.7076224094641
4.103852,364.975915221543
